t, mcp_t, pip_t, dip_t, mcp_q, pip_q, dip_q, mcp_qd, pip_qd, dip_qd, mcp_qdd, pip_qdd, dip_qdd
15.580000000001872, -0.00020834498766733974, -5.992586047433667e-05, -1.6361690858911726e-05, 1.4621723942172873, 1.2210706687577726, 1.1406152984986089, 0.16211880873802675, 0.06030868489632354, 0.06675500199608221, -1.770245908613735, -0.08501786142922052, -0.030945559504044207, 
15.600000000001879, -0.00017450967652468815, -5.208684868547389e-05, -1.5249182067944584e-05, 1.4650510123126521, 1.2222557077305465, 1.1419277335532394, 0.12995009725625103, 0.058340021389580096, 0.0643369934174822, -1.4729968556116086, -0.10354932957296392, -0.16416418969707403, 
15.620000000001886, -0.00014164013580568338, -4.304887951702818e-05, -1.2950321605525702e-05, 1.4673515434632638, 1.2233998405489224, 1.1431758719705905, 0.10365835922356754, 0.05629224637739827, 0.06079439678706279, -1.190770327852975, -0.09996864320650523, -0.17930324709777867, 
15.640000000001892, -0.00011373932044250667, -3.501069312489367e-05, -1.0691929285317454e-05, 1.4691846098441779, 1.2245044094801134, 1.1443534380804716, 0.08253786604573081, 0.054383934472813804, 0.05736067793332847, -0.9527920497972865, -0.09148028997954949, -0.16358101478823917, 
15.660000000001899, -9.103071827774963e-05, -2.8354805912250952e-05, -8.763151961452872e-06, 1.4706435952597556, 1.2255727331600996, 1.1454665059398745, 0.06567726377864096, 0.052650056064449925, 0.054319854461719934, -0.7595162483753894, -0.08289894647945728, -0.1425717434835181, 
15.680000000001906, -7.281770418222218e-05, -2.2975531299521443e-05, -7.186182768573818e-06, 1.4718043706653892, 1.2266081814723757, 1.1465232992764727, 0.05224824724425395, 0.051076692007201205, 0.05168644199196106, -0.6046124181361294, -0.07539017480471044, -0.12317013287263151, 
15.700000000001912, -5.828701824217526e-05, -1.866552342088666e-05, -5.91609966734511e-06, 1.4727277523513769, 1.2276137073826454, 1.1475314330910484, 0.041561369034239015, 0.049640167149027845, 0.04940826997881243, -0.4810616300955438, -0.0690829360317673, -0.10679598854584915, 
15.720000000001919, -4.671532688556074e-05, -1.5222658076500557e-05, -4.898394644610362e-06, 1.4734622497311631, 1.2285917932895256, 1.1484973402067125, 0.0330592294687741, 0.04831779527324253, 0.04742466143309307, -0.38269266414301656, -0.0638390561703352, -0.09336089939531628, 
15.740000000001926, -3.7505093659186276e-05, -1.2474879801637005e-05, -4.084074624373183e-06, 1.4740464859255749, 1.2295445042778803, 1.1494263009376116, 0.02629584956012988, 0.04709030762318972, 0.04568140222190032, -0.3044235596820482, -0.05947690084304458, -0.08243247589562233, 
15.760000000001932, -3.0174704120537293e-05, -1.0281762671183974e-05, -3.4323991383230922e-06, 1.474511192406899, 1.230473559197428, 1.1503226118057228, 0.020915753136790564, 0.04594194279551948, 0.044133457716684664, -0.24216124893133525, -0.05582993365952982, -0.07355285833102143, 
15.78000000000194, -2.433941997655482e-05, -8.530454430217034e-06, -2.9104045744704993e-06, 1.4748808158708875, 1.2313803959893128, 1.1511897649332918, 0.016635998484466057, 0.044859977359675, 0.04274436476422896, -0.19263543351210816, -0.052758636994343466, -0.0663223642439072, 
15.800000000001946, -1.9692904523509076e-05, -7.1308080672695065e-06, -2.4916931453078366e-06, 1.475174802205482, 1.2322662264507036, 1.1520306048625093, 0.013231492197770556, 0.04383418456286276, 0.04148487353530226, -0.15324096135152343, -0.05014971051065922, -0.0604119536329636, 
15.820000000001953, -1.59915378011138e-05, -6.010991065976891e-06, -2.155209884134755e-06, 1.47540861934585, 1.233132080719423, 1.1528474577219154, 0.010523192339974957, 0.04285635083513098, 0.04033159745507359, -0.12190481874111127, -0.04791220630610388, -0.055556296447058603, 
15.84000000000196, -1.3041655422897307e-05, -5.113826440691016e-06, -1.8841888813650025e-06, 1.4755945712083964, 1.233978842985502, 1.153642235400275, 0.008368692970721826, 0.04191987418013627, 0.03926585532727803, -0.09697807444961754, -0.045973448781394574, -0.05154311358677717, 
15.860000000001966, -1.0689322185686903e-05, -4.393826320858855e-06, -1.6652891388348689e-06, 1.4757424451202554, 1.2348072800288028, 1.1544165188959536, 0.006654727147206287, 0.04101943897835098, 0.03827272337127686, -0.07714928412895149, -0.044275468810099, -0.0482031027973227, 
15.880000000001973, -8.812182183470695e-06, -3.814812229328219e-06, -1.4878984873047649e-06, 1.4758600267413446, 1.2356180639821723, 1.1551716247928776, 0.005291202650728947, 0.04015075523344331, 0.037340272149894146, -0.06137544076900957, -0.04277206041484104, -0.04540141495747789, 
15.90000000000198, -7.31297681210101e-06, -3.348014355059766e-06, -1.3435767965957357e-06, 1.4759535095890295, 1.2364117904757388, 1.1559086582088762, 0.0042064584904945935, 0.039310350340726836, 0.0364589564143552, -0.04882701765387095, -0.04142640115658295, -0.04303070291339518, 
15.920000000001986, -6.1143929230765744e-06, -2.9705564416954596e-06, -1.225611920401249e-06, 1.4760278207429605, 1.2371889930967372, 1.1566285549456035, 0.0033434926358396496, 0.03849540310594841, 0.035621128600672375, -0.038844256578106334, -0.040209144206703275, -0.0410055312353961, 
15.940000000001993, -5.154969033029913e-06, -2.6642493035490837e-06, -1.1286660362766917e-06, 1.4760868798926454, 1.2379501549140548, 1.1573321150350508, 0.00265696213906807, 0.03770361156565317, 0.034820651425229714, -0.030902407904158605, -0.039096894222221054, -0.03925790624297904, 
15.960000000002, -4.385842392723775e-06, -2.4146306792498863e-06, -1.0484941806244825e-06, 1.4761338053756288, 1.2386957176659565, 1.1580200294377894, 0.0021107974471196002, 0.0369330877807356, 0.03405258959833863, -0.024584090644099693, -0.038070992039706375, -0.03773371108249675, 
15.980000000002006, -3.7681641200173185e-06, -2.2102014227054225e-06, -9.8172033439557e-07, 1.4761710780586461, 1.2394260890881914, 1.1586929012926994, 0.0016763050959076509, 0.0361822741251131, 0.033312964588464423, -0.019557313965313836, -0.03711654661497797, -0.03638986631252145, 
16.00000000000201, 0.0025742348591677733, 0.00013713311808111284, 1.1792454614390119e-05, 1.4762006716912732, 1.240141648762583, 1.1593512628330538, 0.0013306587587186439, 0.035449876690165444, 0.032598559584406425, -0.015557999983595429, -0.036221664412417316, -0.03519206999604644, 
16.020000000002, 0.0002466172444590308, 0.00012151684999107094, 6.253610069314515e-05, 1.4792456531325247, 1.2405286687248316, 1.1589669868129229, 0.2036378352996786, 0.03662629779598777, -0.017645626289075952, 2.1784126944161266, 1.7179309261197275, 2.7130119794799565, 
16.04000000000199, -0.00013443140212977803, -1.583561938329756e-05, 8.80680342540297e-06, 1.483382800849462, 1.2414282695619399, 1.1592653424555583, 0.20036422347229935, 0.04945934516788593, 0.035680522119534194, -1.232820068562047, 0.3153802031245587, 1.7392017007509115, 
16.060000000001978, -0.00019015356350013575, -4.885596888617318e-05, -1.0211921514383907e-05, 1.4870583691156996, 1.2424516732621858, 1.1602191678691238, 0.16918076981856173, 0.05173766409007434, 0.05371848376219373, -1.6585371933186213, 0.00801234251480265, 0.4045204768558741, 
16.080000000001966, -0.00017482034144515693, -4.998888921373221e-05, -1.372818145599876e-05, 1.4900863215694937, 1.2434787775749288, 1.1613331648746748, 0.1373688422282103, 0.050824049225759095, 0.05612236078973055, -1.5019654576212658, -0.07263200595319486, -0.031410598002690415, 
16.100000000001955, -0.00014611413533122878, -4.3323596125005294e-05, -1.2735936513253387e-05, 1.4925253599586383, 1.2444773495765726, 1.1624357945806152, 0.11010847527647873, 0.04915912286314147, 0.054031884937518544, -1.247309130959795, -0.08716229266869524, -0.13932169590534182, 
16.120000000001944, -0.00011851482819889196, -3.577007574649433e-05, -1.079747296447436e-05, 1.4944748683904716, 1.2454414893899588, 1.163483869989036, 0.0878538019378677, 0.047439730437426, 0.05104818193511519, -1.0077210253679632, -0.0838238547879917, -0.15042104029350556, 
16.140000000001933, -9.516895330248222e-05, -2.908753076252769e-05, -8.91077352661538e-06, 1.4960287589767958, 1.2463724527792723, 1.1644727417649183, 0.06998047677127438, 0.045840562593132954, 0.04817409479964842, -0.8063372674574326, -0.07664254542511428, -0.13674047058409056, 
16.160000000001922, -7.618902058558806e-05, -2.3565065855417137e-05, -7.3048196692588524e-06, 1.4972660586384845, 1.2472730473180158, 1.1654076958023507, 0.0557095652564866, 0.04438774511516739, 0.04563389574956038, -0.6429548604133751, -0.06947499023962489, -0.11906131215956267, 
16.18000000000191, -6.0968756391270916e-05, -1.9104490295281553e-05, -5.993348071223092e-06, 1.4982509059677778, 1.2481460877940695, 1.166295652193874, 0.044339095437134185, 0.04306865600300582, 0.043434734802310825, -0.5120311117265609, -0.06322862751564462, -0.10287050482450294, 
16.2000000000019, -4.8822449712978216e-05, -1.5530477403735622e-05, -4.937345804119545e-06, 1.4990347042966987, 1.2489940308549445, 1.1671429658457477, 0.035286489141973125, 0.04186331370767032, 0.04153147361087709, -0.4075836695554561, -0.05798778810480465, -0.08924731778766026, 
16.22000000000189, -3.914528008929685e-05, -1.2674625595817943e-05, -4.091005215907074e-06, 1.4996584638938655, 1.2498189393232038, 1.1679549890255798, 0.02808118067673225, 0.04075282109152428, 0.039873131934015656, -0.3243924310416294, -0.053630222292580854, -0.07808035242595396, 
16.240000000001878, -3.143899556749871e-05, -1.0394301743462025e-05, -3.4135142872949676e-06, 1.5001548496110244, 1.2506225293728432, 1.1687361108283718, 0.02234670040224813, 0.03972119995786778, 0.03841454947474029, -0.25816981376112136, -0.05000302960573, -0.06899719627000744, 
16.260000000001867, -2.530231697439805e-05, -8.573316058456251e-06, -2.871049997644614e-06, 1.5005498638156298, 1.2514062303645948, 1.1694899024856202, 0.017782896770541252, 0.038755402005336066, 0.03711833386735751, -0.20546517335372116, -0.046967724225413815, -0.06161391081031564, 
16.280000000001856, -2.0414666840228596e-05, -7.118348773599432e-06, -2.436278667822191e-06, 1.500864201111548, 1.2521712391708666, 1.1702192678026195, 0.01415076544632179, 0.03784489822945682, 0.03595424324101375, -0.16352152119202346, -0.044408809582907105, -0.05559812384906382, 
16.300000000001845, -1.6520694133261304e-05, -5.954855205752779e-06, -2.087316694203053e-06, 1.5011143308141102, 1.2529185655128754, 1.170926573573425, 0.011260077674948292, 0.03698122429312597, 0.0348980228195641, -0.13014193385193598, -0.04223265038071969, -0.05067705766269101, 
16.320000000001833, -1.3417217634658856e-05, -5.023418532994941e-06, -1.8067066447868199e-06, 1.501313359553061, 1.2536490687254211, 1.1716137566648954, 0.008959448707150847, 0.03615757907821309, 0.033930275201795174, -0.10357747024233799, -0.04036412138219882, -0.04663098999871308, 
16.340000000001822, -1.0942624649160289e-05, -4.276724524275935e-06, -1.5805420973076261e-06, 1.501471717987823, 1.2543634872564509, 1.1722824102869263, 0.007128410503847741, 0.0353684926569826, 0.03303549893143075, -0.08243629175078791, -0.038743188167226925, -0.043284167611346513, 
16.36000000000181, -8.968378947368762e-06, -3.677113287767597e-06, -1.3977521585184764e-06, 1.5015977073110343, 1.2550624622416315, 1.1729338530026443, 0.005671097452663655, 0.034609557880895946, 0.03220130369859902, -0.06561086444093545, -0.03732195029528157, -0.040496391964375426, 
16.3800000000018, -7.392251377474756e-06, -3.1946164103764226e-06, -1.2495257845404032e-06, 1.5016979341217038, 1.2557465563144097, 1.1735691837788276, 0.004511220656963784, 0.03387721527302614, 0.031417779285856776, -0.05221990265228273, -0.036062210680676415, -0.038155951234071325, 
16.40000000000179, -6.1329330955289344e-06, -2.8053892654316465e-06, -1.1288514284888993e-06, 1.5017776564627998, 1.2564162686058942, 1.1741893258510097, 0.00358806885198159, 0.03316858125000131, 0.03067699109297749, -0.04156214296818779, -0.034933513733675564, -0.03617387290829192, 
16.420000000001778, -5.125751578194701e-06, -2.4904610965641265e-06, -1.030149852067423e-06, 1.5018410591734666, 1.2570720467049312, 1.1747950616598866, 0.0028533264627008306, 0.03248131116410931, 0.029972577830422464, -0.03307955861083897, -0.03391157330186378, -0.034479306700537116, 
16.440000000001767, -4.319264258877736e-06, -2.234739346738147e-06, -9.489815899819657e-07, 1.501891472999522, 1.257714296195684, 1.1753870606719814, 0.002268541849075934, 0.03181349019463662, 0.02929943104460634, -0.0263280916679697, -0.03297701694880581, -0.03301583376154477, 
16.460000000001756, -3.6725500625976352e-06, -2.026216926472861e-06, -8.818140304722342e-07, 1.5019315489540919, 1.258343388265804, 1.17596590153379, 0.0018031128453331624, 0.031163546464140945, 0.028653439972117, -0.02095436773865129, -0.03211438448189949, -0.03173852284052592, 
16.480000000001745, -3.153055793363445e-06, -1.855341269459966e-06, -8.258360280208492e-07, 1.5019633970713067, 1.2589596657784379, 1.17653208971534, 0.0014326838575871514, 0.03053018187070892, 0.028031288468230015, -0.01667717003817536, -0.03131132996073894, -0.030611584787241346, 
16.500000000001734, 0.002119112675411329, 0.00010197382931634333, 8.69582631445868e-06, 1.5019886968272218, 1.259563448121409, 1.1770860715641318, 0.00113787040246109, 0.029912317032239236, 0.027430293410861034, -0.013272699777908266, -0.03055798619047766, -0.02960650493392222, 
16.520000000001723, 0.00019601796231576092, 9.770742077390814e-05, 5.036723336198713e-05, 1.504509174222696, 1.2598832454388622, 1.1767870369855307, 0.16823899000008774, 0.030020218584045966, -0.013874407251781688, 1.7784111159890215, 1.3210623675177575, 2.2792533306733276, 
16.54000000000171, -0.00011223806857633854, -1.3693826171063305e-05, 6.8404438229750185e-06, 1.5079197704363951, 1.2606197941211716, 1.177037235818398, 0.16495450476301243, 0.040422259011003166, 0.029340311053373022, -1.0347427395541051, 0.2504414685518396, 1.4068584200575316, 
16.5600000000017, -0.00015568687197030956, -3.98851381434702e-05, -8.440988080282843e-06, 1.5109429208909766, 1.2614552343416294, 1.177817313413844, 0.13906789518344292, 0.04220576790645196, 0.043825811846079275, -1.3701352774184077, 0.004041358528370731, 0.32098392203815107, 
16.58000000000169, -0.00014242540987493183, -4.0528980963215994e-05, -1.1189866649798847e-05, 1.5134310965634856, 1.2622927489551712, 1.1787246788572587, 0.1128605322503008, 0.04143275237394303, 0.045668229258116304, -1.2352798784440178, -0.05995027549095311, -0.02934144092582791, 
16.60000000000168, -0.00011882854312000187, -3.5037404328486325e-05, -1.0339434627954444e-05, 1.5154349158002636, 1.2631067189937244, 1.1796213562445639, 0.09046303201010943, 0.04006972782818653, 0.043923712876085874, -1.0241762995428674, -0.07108170378481349, -0.11451833976606052, 
16.620000000001667, -9.63335261195472e-05, -2.890335715213978e-05, -8.752571272288997e-06, 1.5170367661050923, 1.2638926097928922, 1.1804731998589215, 0.07219523535957846, 0.03867049241477659, 0.04148672224946278, -0.8270579432600002, -0.06813645381793632, -0.12245046932727843, 
16.640000000001656, -7.735858664423921e-05, -2.3500615717264492e-05, -7.220199663261536e-06, 1.5183139150251432, 1.2646515320023022, 1.181276849697909, 0.05752635865883358, 0.03737132748754706, 0.03915163377426145, -0.6617996929259413, -0.0622486884402661, -0.11096812442356296, 
16.660000000001645, -6.194551006062647e-05, -1.904309486151175e-05, -5.919501113110379e-06, 1.5193312153738132, 1.2653857874775192, 1.1820367429949925, 0.045812100043893064, 0.036191335579485354, 0.037091513358193405, -0.5278371615294319, -0.05643375719848309, -0.09652624097276435, 
16.680000000001634, -4.9586431592620064e-05, -1.5444456478729876e-05, -4.858355559693364e-06, 1.5201412581507328, 1.2660976598800213, 1.18275853268307, 0.03647578669375366, 0.03511960593279755, 0.03530877587202011, -0.4204996200709191, -0.051383251360915816, -0.08339112839868223, 
16.700000000001623, -3.9720876376654724e-05, -1.2560997153196473e-05, -4.004085676178376e-06, 1.5207861875044129, 1.2667891356258887, 1.1834473743903826, 0.029039944993365614, 0.03413978628581617, 0.03376572092316311, -0.33485108573209804, -0.04714999958172206, -0.07236688568548427, 
16.720000000001612, -3.185771309949489e-05, -1.0256332862731359e-05, -3.3193112129930523e-06, 1.5212996334280362, 1.2674618810248721, 1.1841075994301375, 0.023119174213384174, 0.033236575686018045, 0.0324207527710628, -0.2666102754388279, -0.04363029780909644, -0.06333800503002163, 
16.7400000000016, -2.5593200634192183e-05, -8.415419172108527e-06, -2.770965374506713e-06, 1.5217083912381573, 1.2681172823422746, 1.1847427566627393, 0.018405149801136843, 0.032397084279847034, 0.03123728281309345, -0.21226777257853285, -0.04069928083524105, -0.05599458354606404, 
16.76000000000159, -2.0602351451140563e-05, -6.944687865393911e-06, -2.3317198060917626e-06, 1.5220337991224788, 1.2687564946635954, 1.1853557334106446, 0.014651991206062545, 0.03161080019806786, 0.0301850969287752, -0.16900075845398893, -0.038244964113563346, -0.05002386818928828, 
16.78000000000158, -1.6625509011951266e-05, -5.769025295972916e-06, -1.9795112079818822e-06, 1.5222928464141616, 1.2693804858246598, 1.1859488780093916, 0.011663839159586641, 0.03086924416059075, 0.029239781224480878, -0.1345537791309916, -0.03617429738533151, -0.04515694578866153, 
16.800000000001567, -1.3455770680371409e-05, -4.828430214252004e-06, -1.696679211456837e-06, 1.5224990591769942, 1.269990072938558, 1.1865241053263709, 0.009284742509456965, 0.030165598855027315, 0.028381758236398057, -0.10712905390689823, -0.03441194891015775, -0.04117368057052791, 
16.820000000001556, -1.0928426476650157e-05, -4.0750668592940055e-06, -1.469133428033177e-06, 1.5226632061090366, 1.2705859519744565, 1.187082983181694, 0.0073905431232438625, 0.029494384688440067, 0.027595368266539962, -0.08529484714265531, -0.032897504888915435, -0.03789691247304583, 
16.840000000001545, -8.912396521495118e-06, -3.4708299121624312e-06, -1.285646109107747e-06, 1.5227938607241625, 1.271168721480978, 1.187626801908963, 0.005882397806581878, 0.02885119255730845, 0.02686809245697912, -0.06791128041449179, -0.03158268659525723, -0.035184958895891266, 
16.860000000001534, -7.303373584379582e-06, -2.9853768988436856e-06, -1.1372753198496726e-06, 1.5228978489360714, 1.2717389015449947, 1.188156629989028, 0.004681616692219076, 0.028232468122078958, 0.026189920141158188, -0.05407092258684333, -0.030428964362754315, -0.032924782230683854, 
16.880000000001523, -6.01835517339725e-06, -2.594551550310404e-06, -1.0169012611184971e-06, 1.5229806053707018, 1.272296948922298, 1.1886733584366644, 0.0037255533012579625, 0.027635339005850527, 0.025552840590220696, -0.04305140186074459, -0.029405602907844455, -0.03102628417053755, 
16.900000000001512, -4.991290345744243e-06, -2.2791246855720352e-06, -9.188555750886977e-07, 1.5230464570136848, 1.2728432691076166, 1.189177736179908, 0.0029643327320777457, 0.02705747680761441, 0.024950436793082564, -0.03427766056481368, -0.0284880859109619, -0.02941767715378396, 
16.9200000000015, -4.169615805677236e-06, -2.0237901744729325e-06, -8.386256470450957e-07, 1.5230988490135926, 1.2733782259626079, 1.1896703982494072, 0.002358247225909015, 0.026496987067124795, 0.024377561468270935, -0.027291905392033116, -0.02765685433185773, -0.028041769595651685, 
16.94000000000149, -3.511500050312642e-06, -1.8163649091408107e-06, -7.726189661915426e-07, 1.523140524440183, 1.2739021493972724, 1.1901518882364588, 0.0018756829917758115, 0.02595232157849871, 0.02383007890294115, -0.021729687948814105, -0.026896298742617022, -0.026852997218179374, 
16.96000000000148, -2.9836508848734274e-06, -1.6471516102188872e-06, -7.179754420957497e-07, 1.523173667389784, 1.2744153415004758, 1.190622676185438, 0.0014914699001632632, 0.025422208539101245, 0.02330465933959625, -0.01730086572210198, -0.026193955608771347, -0.025815055040995027, 
16.980000000001468, -2.559571101041192e-06, -1.5084314683975295e-06, -6.72417960877964e-07, 1.523200016913647, 1.2749180814351853, 1.1910831728504658, 0.001185567765389626, 0.02490559691784831, 0.022798615255995212, -0.013774447607889491, -0.025539866718443653, -0.024899010220491846, 
17.000000000001457, 0.0016765636354995202, 6.940378338766004e-05, 5.834740885335341e-06, 1.523220957719812, 1.2754106293499474, 1.1915337410573361, 0.0009420205445811557, 0.02440161215355557, 0.022309771021706407, -0.010966531194393876, -0.02492606887525803, -0.024081798858724808, 
17.020000000001446, 0.00015023815429896162, 7.547823887053591e-05, 3.900811258415642e-05, 1.5252253507082647, 1.2756619932888267, 1.1913112975630562, 0.133528095508485, 0.023543369745461055, -0.010604659552242119, 1.3916591740988913, 0.9951235209309346, 1.8102931872611636, 
17.040000000001434, -8.986926243828603e-05, -1.1313924063416165e-05, 5.116401788671502e-06, 1.527927138833334, 1.27623927174015, 1.1915101129109418, 0.13051871808442445, 0.031644475460947334, 0.02305474670038877, -0.8323150271363098, 0.19226691479355873, 1.0944813446775157, 
17.060000000001423, -0.00012262216093923882, -3.135439449275365e-05, -6.709092367780592e-06, 1.5303172637759868, 1.2768927369620018, 1.1921209597644626, 0.10989276187297801, 0.032994957396377436, 0.03426075350060429, -1.0871829790188725, 0.0016150008726962817, 0.24579193923879328, 
17.080000000001412, -0.00011171553343956048, -3.166930617995161e-05, -8.784415440922097e-06, 1.5322829056578542, 1.2775472391223315, 1.1928294003801856, 0.08914596864063061, 0.03237200667903779, 0.03562805417527515, -0.9765314460741877, -0.04740567672033569, -0.025438104069763767, 
17.1000000000014, -9.307298573117491e-05, -2.7319330867056762e-05, -8.088338528033318e-06, 1.5338656394919057, 1.27818312747552, 1.1935285338159078, 0.07145458274370872, 0.03130117675530055, 0.0342342431538182, -0.8085743729368687, -0.055669019890725036, -0.09038432243155403, 
17.12000000000139, -7.542314821914418e-05, -2.251903628049598e-05, -6.837780479318632e-06, 1.5351310158003764, 1.2787970258213772, 1.1941922874451463, 0.0570359539241218, 0.030207282790331056, 0.03232089694579308, -0.6527097663221935, -0.05321357548497152, -0.09587075428422115, 
17.14000000000138, -6.056839160917064e-05, -1.83066442192458e-05, -5.6381408406034315e-06, 1.536140133250678, 1.2793898618827428, 1.194818309836329, 0.045459367236968924, 0.029193226123699564, 0.03049578701570402, -0.522308804540394, -0.048573000511906606, -0.08664225852789204, 
17.160000000001368, -4.850998697485853e-05, -1.4835934976399047e-05, -4.622244672925271e-06, 1.5369441670698536, 1.2799634499361618, 1.1954101678951763, 0.036213222135952385, 0.028272577065164093, 0.028888331430587517, -0.4166707303991982, -0.044029167662246405, -0.07528611154051973, 
17.180000000001357, -3.884108221488619e-05, -1.2035115330931212e-05, -3.7941272123813345e-06, 1.537584589764839, 1.2805195744851674, 1.195972306754355, 0.028842120679036395, 0.027436375249878416, 0.02749821618043518, -0.33203349860146314, -0.04009385602038945, -0.0650159140037691, 
17.200000000001346, -3.112110814921326e-05, -9.790897812763683e-06, -3.127573760373032e-06, 1.538094633424675, 1.2810597833712338, 1.1965087575857003, 0.02296969317606479, 0.026671746438348413, 0.026295264254616143, -0.2644862743013682, -0.03679841786693133, -0.056414365810969064, 
17.220000000001335, -2.496595788653674e-05, -7.996797107624168e-06, -2.5932105167959023e-06, 1.5385008211436797, 1.2815853737922054, 1.1970228999020673, 0.01829230544747134, 0.025966747158303695, 0.025246791937953577, -0.21065283298911944, -0.034058925786274064, -0.04937515825489547, 
17.240000000001324, -2.0060370221330763e-05, -6.5632850034248804e-06, -2.1652014331307455e-06, 1.5388242915267694, 1.282097424753241, 1.197517500568729, 0.014567047077362597, 0.0253113461284715, 0.024324213526637276, -0.16776988767141907, -0.03177723163939361, -0.04365094635000091, 
17.260000000001313, -1.615067020510256e-05, -5.417640731765962e-06, -1.8222421630034092e-06, 1.5390818833965272, 1.2825968354760247, 1.1979948103056692, 0.011600162445446845, 0.024697372087196884, 0.023503975275043776, -0.13361565149494226, -0.029866003664214213, -0.03899630269063312, 
17.2800000000013, -1.303415061222957e-05, -4.501511004779803e-06, -1.5471467481832957e-06, 1.539287008119316, 1.2830843596584895, 1.19845665986176, 0.00923726705476597, 0.02411823597677907, 0.02276705959496248, -0.106414793970387, -0.02825289498929902, -0.03520135931225116, 
17.30000000000129, -1.0549233139720562e-05, -3.7682837945236348e-06, -1.326161308973017e-06, 1.5394503466917986, 1.2835606338751304, 1.1989045423671427, 0.007355393013582548, 0.023568639991443274, 0.022098218606065433, -0.08475188304465939, -0.026879403919761652, -0.032094671016319645, 
17.32000000000128, -8.567235810276627e-06, -3.180791376992932e-06, -1.148311083528346e-06, 1.5395804055276596, 1.2840262005479255, 1.1993396806406118, 0.005856607941097621, 0.023044324921674665, 0.021485254229680343, -0.06749932073195011, -0.02569863216166482, -0.029538365104159123, 
17.340000000001268, -6.98570534997491e-06, -2.709418310682158e-06, -1.0048488214556352e-06, 1.5396839592274898, 1.2844815263627605, 1.199763081325563, 0.004662920499130049, 0.022541862534127453, 0.020918412418509256, -0.05375905674921892, -0.0246731026121573, -0.027422196819423615, 
17.360000000001257, -5.723077799566517e-06, -2.3305746135045257e-06, -8.888058797860367e-07, 1.5397664032146325, 1.2849270169867772, 1.2001755781801446, 0.003712220080758845, 0.022058488168159925, 0.02038989085762422, -0.04281592059760924, -0.02377290124390672, -0.025658200896387033, 
17.380000000001246, -4.714419840637608e-06, -2.0254729347674332e-06, -7.946316620646687e-07, 1.5398320345606218, 1.285363028815925, 1.2005778666195164, 0.0029550426762929285, 0.021591966702030473, 0.01989344376258793, -0.03410039056687658, -0.022974159255622933, -0.02417624616247735, 
17.400000000001235, -3.9080368644084905e-06, -1.7791521159540927e-06, -7.179054310320878e-07, 1.5398842756191704, 1.2857898783486703, 1.2009705312552559, 0.0023519953314762383, 0.02114048553274864, 0.019424066079340864, -0.027158929359405278, -0.022257831284106945, -0.022920436447523007, 
17.420000000001224, -3.2627726646874285e-06, -1.5796985033036207e-06, -6.551064170171799e-07, 1.5399258521167987, 1.286207849665635, 1.2013540678450654, 0.0018717052048788237, 0.020702569226060348, 0.01897774159444357, -0.0216303590288059, -0.02160871746474979, -0.021846224396662173, 
17.440000000001213, -2.745860037607235e-06, -1.417625357830861e-06, -6.034305860117046e-07, 1.539958934976839, 1.2866172003991887, 1.2017289007861103, 0.001489186384584431, 0.020277011486896552, 0.018551242180754154, -0.017227048392975442, -0.021014682535908154, -0.020918105586329, 
17.4600000000012, -2.331209937826468e-06, -1.2853784426761127e-06, -5.60644658624642e-07, 1.5399852532638905, 1.2870181664996398, 1.202095397057455, 0.0011845393576474465, 0.019862820951418985, 0.018141967858395676, -0.013719933156634168, -0.02046603297359503, -0.020107779188087378, 
17.48000000000119, -1.998049689287834e-06, -1.1769422241980896e-06, -5.249698344905287e-07, 1.5400061841308321, 1.2874109660426114, 1.202453877333856, 0.0009419153604417315, 0.01945917799955361, 0.01774781939857158, -0.01092658787454865, -0.01995502048869789, -0.019392681885725398, 
17.50000000000118, 0.0012583719536719171, 4.047994053872748e-05, 3.3029107869670606e-06, 1.5400228244521557, 1.2877958022725697, 1.20280462484661, 0.0007486916473358833, 0.019065400350419735, 0.017367096860244128, -0.008701727873425956, -0.01947544640027623, -0.018754819775676015, 
17.52000000000117, 0.00010950476156489299, 5.5268393333913e-05, 2.8627996575875905e-05, 1.5415348567954321, 1.2879807130846577, 1.202649676053626, 0.10051338063730425, 0.01740192257081314, -0.007785234635709376, 1.0310312949454967, 0.7213431942985122, 1.343907893217723, 
17.540000000001157, -6.818165683541164e-05, -8.842012074995344e-06, 3.628839659505889e-06, 1.5435651610294738, 1.2884075342683325, 1.2027969836063657, 0.09797787983211995, 0.023385734455806193, 0.01705027025992579, -0.6337132631508539, 0.14063331788012934, 0.8077433862018484, 
17.560000000001146, -9.172556590197408e-05, -2.3432333027036586e-05, -5.0627595244112855e-06, 1.5453581483374441, 1.2888902022064532, 1.2032481905038426, 0.08240239137694512, 0.02436204741098088, 0.02528635478252106, -0.8180542323155455, 0.0003268444034816298, 0.17915181432502586, 
17.580000000001135, -8.327894564084853e-05, -2.3541296296240243e-05, -6.554523843857866e-06, 1.5468317344087845, 1.2893733097076192, 1.2037705996230412, 0.06682200554986442, 0.023889864036724415, 0.02625584548349654, -0.7324983513871981, -0.035433342837085546, -0.020403251626684993, 
17.600000000001124, -6.930030358475131e-05, -2.0269316267520055e-05, -6.0162725767789086e-06, 1.5480180944397557, 1.2898425072995598, 1.2042855201260998, 0.053560643762228806, 0.02309349590374158, 0.025203351440757138, -0.6058562048247194, -0.04129690479433268, -0.0675851995665594, 
