t,q_o0,q_r0,q_o1,q_r1,qd_o0,qd_r0,qd_o1,qd_r1
3.5159999999998344,0.49735918695006637,0.49134157872167106,-0.16414990042126892,-0.160885633241216,0.21051061628377166,0.20237856009768102,0.6332424892031191,0.664016294743115
3.517999999999834,0.4977942704668091,0.49134157872167106,-0.16263231801045747,-0.160885633241216,0.21754175837134612,0.20237856009768102,0.7587912054057339,0.664016294743115
3.519999999999834,0.4982364383668221,0.49134157872167106,-0.16124170533968657,-0.160885633241216,0.22108395000649445,0.20237856009768102,0.6953063353854484,0.664016294743115
3.5219999999998337,0.49860018817378565,0.49234184213528,-0.1600776866190207,-0.15755783532074402,0.18187490348178692,0.197253767901936,0.5820093603329373,0.665749281822855
3.5239999999998335,0.49898534169055925,0.49234184213528,-0.15868714663258068,-0.15755783532074402,0.19257675838680594,0.197253767901936,0.69526999322,0.665749281822855
3.5259999999998333,0.49938733564412946,0.493315360862046,-0.15741406082341913,-0.154221701215511,0.20099697678510783,0.191691383235143,0.636542904580777,0.667347434173103
3.527999999999833,0.49979824485365565,0.493315360862046,-0.15588753336230682,-0.154221701215511,0.2054546047630924,0.191691383235143,0.7632637305561576,0.667347434173103
3.529999999999833,0.5002176838945863,0.493315360862046,-0.15449038276606866,-0.154221701215511,0.20971952046533707,0.191691383235143,0.698575298119081,0.667347434173103
3.5319999999998326,0.5005623946087215,0.49425994474946094,-0.15332230842143987,-0.15087790577401503,0.17235535706759567,0.18569140609730103,0.5840371723143928,0.66881075179386
3.5339999999998324,0.5009229005081497,0.49425994474946094,-0.1519243525861522,-0.15087790577401503,0.1802529497140955,0.18569140609730103,0.6989779176438398,0.66881075179386
3.535999999999832,0.5013025710890062,0.495178226545294,-0.15064581198549393,-0.14752612550729502,0.18983529042826755,0.18227518366688397,0.6392703003291381,0.670766151979996
3.537999999999832,0.5016914528080288,0.495178226545294,-0.14911236937759667,-0.14752612550729502,0.19444085951132464,0.18227518366688397,0.7667213039486327,0.670766151979996
3.5399999999998317,0.5020904026712243,0.495178226545294,-0.14770908671831876,-0.14752612550729502,0.19947493159774018,0.18227518366688397,0.7016413296389575,0.670766151979996
3.5419999999998315,0.5024178276244975,0.49608520068491796,-0.1465366939773642,-0.14416342841486,0.16371247663659003,0.180061073085047,0.5861963704772729,0.672945179188797
3.5439999999998313,0.5027667661384325,0.49608520068491796,-0.1451323911087354,-0.14416342841486,0.17446925696750412,0.180061073085047,0.7021514343144077,0.672945179188797
3.545999999999831,0.5031357304568849,0.496979732687872,-0.14384650065192303,-0.14079016202160402,0.18448215922619743,0.177303305853724,0.6429452284061837,0.674989644587819
3.547999999999831,0.503514914220785,0.496979732687872,-0.14230334094280617,-0.14079016202160402,0.18959188195006543,0.177303305853724,0.7715798545584365,0.674989644587819
3.5499999999998306,0.503903526367132,0.496979732687872,-0.14089092551091592,-0.14079016202160402,0.19430607317347257,0.177303305853724,0.7062077159451287,0.674989644587819
3.5519999999998304,0.5042217956257952,0.497859101549904,-0.13971171260023962,-0.13740699981006,0.1591346293316082,0.174001881972917,0.5896064553381426,0.676899548177062
3.55399999999983,0.5045592959110161,0.497859101549904,-0.13829798189756307,-0.13740699981006,0.16875014261050159,0.174001881972917,0.7068653513382788,0.676899548177062
3.55599999999983,0.5049165505495735,0.49872058626676397,-0.13700395778276894,-0.134014615262758,0.1786273192787063,0.170156801442624,0.6470120573970612,0.6786748899565249
3.5579999999998297,0.5052806994452057,0.49872058626676397,-0.1354508699047912,-0.134014615262758,0.1820744478161127,0.170156801442624,0.7765439389888723,0.6786748899565249
3.5599999999998295,0.5056537794285768,0.49872058626676397,-0.1340305342908087,-0.134014615262758,0.18653999168555427,0.170156801442624,0.7101678069912529,0.6786748899565249
3.5619999999998293,0.5059587990536293,0.49956146583419897,-0.13284595536707053,-0.13061368186223,0.1525098125262152,0.165768064262847,0.5922894618690817,0.680315669926208
3.563999999999829,0.5062795048891203,0.49956146583419897,-0.13142419694917587,-0.13061368186223,0.16035291774554267,0.165768064262847,0.7108792089473328,0.680315669926208
3.565999999999829,0.5066206074420775,0.5003790192479579,-0.13012362508082295,-0.12720487309100698,0.1705512764785823,0.16083567043358402,0.6502859341764614,0.6818218880861129
3.5679999999998286,0.506964077900513,0.5003790192479579,-0.12856203645152928,-0.12720487309100698,0.17173522921777776,0.16083567043358402,0.780794314646843,0.6818218880861129
3.5699999999998284,0.5073170376228046,0.5003790192479579,-0.12713534018143124,-0.12720487309100698,0.17647986114577352,0.16083567043358402,0.7133481350490125,0.6818218880861129
3.571999999999828,0.507605161672073,0.501170525503789,-0.12594664250479706,-0.12378886243162102,0.14406202463426443,0.155359619954836,0.5943488383170903,0.683193544436237
3.573999999999828,0.5079040247120281,0.501170525503789,-0.12451794278243844,-0.12378886243162102,0.14943151997753165,0.155359619954836,0.7143498611793088,0.683193544436237
3.5759999999998278,0.508224807841187,0.50193326359744,-0.12321208831573782,-0.12036632336660301,0.16039156457942996,0.149339912826604,0.6529272333503117,0.6844306389765831
3.5779999999998275,0.5085421979802223,0.50193326359744,-0.12164319711720319,-0.12036632336660301,0.15869506951764906,0.149339912826604,0.7844455992673203,0.6844306389765831
3.5799999999998273,0.5088706096766991,0.50193326359744,-0.12021147199552694,-0.12036632336660301,0.164205848238416,0.149339912826604,0.7158625608381228,0.6844306389765831
3.581999999999827,0.509138335058718,0.50266451252466,-0.11901971388137184,-0.116937929378485,0.13386269100946113,0.14277654904888598,0.5958790570775535,0.685533171707149
3.583999999999827,0.5094104412724537,0.50266451252466,-0.11758506814238541,-0.116937929378485,0.13605310686785824,0.14277654904888598,0.717322869493214,0.685533171707149
3.5859999999998267,0.5097068267145767,0.503366095763823,-0.11627508762334891,-0.11350364692504301,0.14819272106148054,0.13899077937031198,0.6549902595182501,0.6870190909102729
3.5879999999998264,0.5099999585674533,0.503366095763823,-0.1147011919559333,-0.11350364692504301,0.1465659264383094,0.13899077937031198,0.7869478337078053,0.6870190909102729
3.589999999999826,0.5103057319888054,0.503366095763823,-0.1132650822270801,-0.11350364692504301,0.1528867106760556,0.13899077937031198,0.7180548644266007,0.6870190909102729
3.591999999999826,0.5105544747438592,0.504057818031292,-0.11207023045014144,-0.11006059545079801,0.12437137752690822,0.137303815267801,0.5974258884693243,0.6888017905532869
3.593999999999826,0.5108159121329218,0.504057818031292,-0.11063171072098132,-0.11006059545079801,0.13071869453129678,0.137303815267801,0.7192598645800585,0.6888017905532869
3.5959999999998256,0.5111019343993546,0.504739330917229,-0.10931617426806545,-0.10660895920824301,0.14301113321640635,0.13491111051014998,0.6577682264579396,0.690449564326707
3.5979999999998253,0.5113879137104602,0.504739330917229,-0.10773507622640784,-0.10660895920824301,0.1429896555528208,0.13491111051014998,0.7905490208288081,0.690449564326707
3.599999999999825,0.5116852691412948,0.504739330917229,-0.10629161385163405,-0.10660895920824301,0.14867771541724453,0.13491111051014998,0.7217311873868968,0.690449564326707
3.601999999999825,0.5119263459522189,0.505407102186123,-0.10509104707315145,-0.103149413502032,0.12053840546208337,0.13181266509736,0.6002833892412959,0.691962412230535
3.6039999999998247,0.5121779126848621,0.505407102186123,-0.10364470410530562,-0.103149413502032,0.12578336632162332,0.13181266509736,0.7231714839229157,0.691962412230535
3.6059999999998245,0.5124531509280159,0.506057599602463,-0.10232241858015248,-0.0996826336368157,0.13761912157690684,0.128008479029429,0.6611427625765685,0.6933403342647692
3.6079999999998242,0.5127248059411037,0.506057599602463,-0.10073316559197612,-0.0996826336368157,0.13582750654389275,0.128008479029429,0.7946264940881791,0.6933403342647692
3.609999999999824,0.5130069483134613,0.506057599602463,-0.09928338195681145,-0.0996826336368157,0.1410711861787809,0.128008479029429,0.7248918175823343,0.6933403342647692
3.611999999999824,0.5132350950370594,0.506687290930737,-0.0980784953040616,-0.0962092949172483,0.11407336179907507,0.123498552306359,0.6024433263749315,0.6945833304294111
3.6139999999998236,0.5134698866693314,0.506687290930737,-0.09662573166292797,-0.0962092949172483,0.11739581613598427,0.123498552306359,0.7263818205668147,0.6945833304294111
3.6159999999998234,0.5137286329951126,0.5072926439354339,-0.09529832794392858,-0.0927300726479821,0.12937316289065168,0.118282884928149,0.6637018594996988,0.6956914007244599
3.617999999999823,0.5139786542345985,0.5072926439354339,-0.09370237132717746,-0.0927300726479821,0.12501061974295455,0.118282884928149,0.7979783083755584,0.6956914007244599
3.619999999999823,0.5142396732735024,0.5072926439354339,-0.09224785211597884,-0.0927300726479821,0.13050951945191178,0.118282884928149,0.7272596055993067,0.6956914007244599
3.6219999999998227,0.5144501929310165,0.507870126381043,-0.09103989551604916,-0.0892456421336695,0.10525982875702249,0.112361476894799,0.6039782999648429,0.696664545149915
3.6239999999998225,0.5146616504574336,0.507870126381043,-0.08958179658843696,-0.0892456421336695,0.10572876320859947,0.112361476894799,0.7290494638061,0.696664545149915
3.6259999999998223,0.5148985241174476,0.5084162060320531,-0.08825056590258201,-0.0857566786789632,0.11843683000698058,0.105734328206309,0.6656153429274717,0.697502763705778
3.627999999999822,0.5151198830571132,0.5084162060320531,-0.08664912155378555,-0.0857566786789632,0.11067946983279156,0.105734328206309,0.8007221743982293,0.697502763705778
3.629999999999822,0.5153540604773794,0.5084162060320531,-0.08519120880882335,-0.0857566786789632,0.11708871013312518,0.105734328206309,0.7289563724811016,0.697502763705778
3.6319999999998216,0.5155424224639994,0.5089273506529529,-0.08398122675799165,-0.0822638575885159,0.09418099330996293,0.0984014388626795,0.6049910254158498,0.698206056392048
3.6339999999998214,0.5157241408506361,0.5089273506529529,-0.08251878992579278,-0.0822638575885159,0.09085919331838174,0.0984014388626795,0.7312184160994296,0.698206056392048
3.635999999999821,0.5159338695201447,0.5094043157017,-0.08118490443854494,-0.0787673745187484,0.10486433475430817,0.0941224070334914,0.6669427436239239,0.6991960602400871
3.637999999999821,0.5161277842097254,0.5094043157017,-0.07958052998402872,-0.0787673745187484,0.09695734479030216,0.0941224070334914,0.80218722725811,0.6991960602400871
3.6399999999998207,0.516336484780093,0.5094043157017,-0.07812009558449798,-0.0787673745187484,0.10435028518382047,0.0941224070334914,0.7302171997653714,0.6991960602400871
3.6419999999998205,0.5165036001347889,0.509874109636954,-0.07690827660031123,-0.0752644337264114,0.08355767734794342,0.0934421993130974,0.6059094920933776,0.700556441134032
3.6439999999998203,0.5166764925432319,0.509874109636954,-0.07544481606907458,-0.0752644337264114,0.08644620422146507,0.0934421993130974,0.7317302656183278,0.700556441134032
3.64599999999982,0.5168770284258083,0.5103380208982199,-0.07410736409166778,-0.0717550241494764,0.10026794128818721,0.0917716905081645,0.6687259887033971,0.7017809865654511
3.64799999999982,0.5170685361663083,0.5103380208982199,-0.07249869686926812,-0.0717550241494764,0.0957538702500288,0.0917716905081645,0.8043336111998293,0.7017809865654511
3.6499999999998196,0.5172726423510006,0.5103380208982199,-0.07103284116901014,-0.0717550241494764,0.10205309234611568,0.0917716905081645,0.7329278501289873,0.7017809865654511
3.6519999999998194,0.5174350219614571,0.5107910930236149,-0.06981648309595001,-0.0682398256451131,0.0811898052282296,0.0891108806186928,0.6081790365300663,0.7028696965343412
3.653999999999819,0.5176008938042094,0.5107910930236149,-0.06834684063178241,-0.0682398256451131,0.08293592137616498,0.0891108806186928,0.7348212320838012,0.7028696965343412
3.655999999999819,0.517792673026185,0.5112283695512531,-0.06700408795753258,-0.0647195180704915,0.09588961098785465,0.0854597696446822,0.6713763371249115,0.703822571040703
3.6579999999998187,0.5179713606637064,0.5112283695512531,-0.06538909084386366,-0.0647195180704915,0.08934381876067954,0.0854597696446822,0.8074985568344633,0.703822571040703
3.6599999999998185,0.5181612819810986,0.5112283695512531,-0.06391857172479887,-0.0647195180704915,0.09496065869607724,0.0854597696446822,0.7352595595323944,0.703822571040703
3.6619999999998183,0.5183116065548183,0.511644894019249,-0.0626989666058714,-0.0611947812827813,0.0751622868598885,0.0808183575861328,0.6098025594637329,0.704639610084538
3.663999999999818,0.5184608501420939,0.511644894019249,-0.06122454180926516,-0.0611947812827813,0.07462179363774941,0.0808183575861328,0.73721239830312,0.704639610084538
3.665999999999818,0.5186359475957237,0.512035709965721,-0.059878183794971784,-0.0576662951391524,0.08754872681495114,0.0751866444430444,0.6731790071466904,0.705320813665845
3.6679999999998176,0.5187915977946048,0.512035709965721,-0.05825834189843183,-0.0576662951391524,0.07782509944053949,0.0751866444430444,0.8099209482699788,0.705320813665845
3.6699999999998174,0.5189590984779158,0.512035709965721,-0.05678478227182698,-0.0576662951391524,0.08375034165546492,0.0751866444430444,0.7367798133024223,0.705320813665845
3.671999999999817,0.5190908166207553,0.5123958609287821,-0.055563190921982086,-0.0541347394967744,0.06585907141977007,0.0685646302154172,0.6107956749224486,0.705866181784624
3.673999999999817,0.519214229809196,0.5123958609287821,-0.05408507386874842,-0.0541347394967744,0.06170659422036072,0.0685646302154172,0.7390585266168341,0.705866181784624
3.6759999999998167,0.5193651379257598,0.5127203904465479,-0.05273643929893322,-0.0506007942128173,0.07545405828191387,0.0609523149032512,0.6743172849075973,0.706275714440875
3.6779999999998165,0.5194878783283001,0.5127203904465479,-0.05111299721650974,-0.0506007942128173,0.06137020127015097,0.0609523149032512,0.8117210412117415,0.706275714440875
3.6799999999998163,0.5196249703610473,0.5127203904465479,-0.04963775121583658,-0.0506007942128173,0.06854601637355288,0.0609523149032512,0.7376230003365808,0.706275714440875
3.681999999999816,0.519731737999655,0.5130043420571351,-0.04841520301424534,-0.0470651391444509,0.053383819303879754,0.0523496985065462,0.6112741007956213,0.7065494116345992
3.683999999999816,0.5198203011411039,0.5130043420571351,-0.04693440415118842,-0.0470651391444509,0.044281570724438925,0.0523496985065462,0.7403994315284578,0.7065494116345992
3.6859999999998156,0.5199396542256555,0.513246003598387,-0.045584685231883235,-0.0435281494680125,0.05967654227581228,0.0463271602131095,0.6748594596525938,0.707022053322885
3.6879999999998154,0.520027468202436,0.513246003598387,-0.04396005599190252,-0.0435281494680125,0.043906988390225665,0.0463271602131095,0.8123146199903541,0.707022053322885
3.689999999999815,0.5201328067090282,0.513246003598387,-0.04248413634800888,-0.0435281494680125,0.0526692532960959,0.0463271602131095,0.737959821946824,0.707022053322885
3.691999999999815,0.5202133536597155,0.513476675947221,-0.041261035293253985,-0.0399871368885818,0.040273475343714615,0.0457239229543332,0.6115505273774451,0.7079436784886929
3.6939999999998148,0.5202900071477757,0.513476675947221,-0.03978158730005954,-0.0399871368885818,0.038326744030079976,0.0457239229543332,0.7397239965972218,0.7079436784886929
3.6959999999998145,0.5203972979932893,0.513702443393462,-0.03843038334789832,-0.0364418553382853,0.0536454227567912,0.0443671611371392,0.6756019760806083,0.70872793408085
3.6979999999998143,0.5204840663815736,0.513702443393462,-0.03680466474263703,-0.0364418553382853,0.04338419414218001,0.0443671611371392,0.8128593026306455,0.70872793408085
3.699999999999814,0.5205859232030443,0.513702443393462,-0.035325557432588695,-0.0364418553382853,0.05092841073531855,0.0443671611371392,0.7395536550241689,0.70872793408085
3.701999999999814,0.5206624281712512,0.513919534542924,-0.03409934585184805,-0.0328929923525267,0.03825248410346787,0.0422568747615274,0.613105790370323,0.7093748200993579
3.7039999999998137,0.5207342270296962,0.513919534542924,-0.03261600265639313,-0.0328929923525267,0.0358994292224718,0.0422568747615274,0.7416715977274584,0.7093748200993579
3.7059999999998134,0.5208343838996621,0.5141241780014211,-0.0312612658497682,-0.0293412354667096,0.05007843498294078,0.0393930638274979,0.6773684033124676,0.709884336544214
3.7079999999998132,0.5209116689628043,0.5141241780014211,-0.02963179268936315,-0.0293412354667096,0.03864253157109091,0.0393930638274979,0.8147365802025229,0.709884336544214
3.709999999999813,0.5210020687003213,0.5141241780014211,-0.028149884348721798,-0.0293412354667096,0.045199868758493425,0.0393930638274979,0.7409541703206766,0.709884336544214
3.711999999999813,0.5210686545665655,0.5143126023747671,-0.026921540994630903,-0.0257872722162377,0.033292933122079094,0.0357757283350507,0.6141716770454471,0.7102564834154209
3.7139999999998126,0.5211281958360947,0.5143126023747671,-0.025435722185116128,-0.0257872722162377,0.029770634764622748,0.0357757283350507,0.7429094047573871,0.7102564834154209
3.7159999999998123,0.5212150530570222,0.5144810362687751,-0.024079023378643913,-0.0222317901365146,0.043428610463771944,0.0314048682841858,0.6783494032361076,0.7104912607129771
3.717999999999812,0.5212749747689268,0.5144810362687751,-0.02244733214520709,-0.0222317901365146,0.02996085595229714,0.0314048682841858,0.815845616718412,0.7104912607129771
3.719999999999812,0.5213475766391804,0.5144810362687751,-0.02096413637566973,-0.0222317901365146,0.036300935126772495,0.0314048682841858,0.7415978847686796,0.7104912607129771
3.7219999999998117,0.5213991877612775,0.514625708289259,-0.01973482471616062,-0.018675476762944,0.025805561048530306,0.0262804836749031,0.6146558297545557,0.710588668436883
3.7239999999998115,0.5214394202593351,0.514625708289259,-0.018247714855640643,-0.018675476762944,0.020116249028837036,0.0262804836749031,0.743554930259988,0.710588668436883
3.7259999999998112,0.5215072211085782,0.5147428470420329,-0.016890322755029354,-0.0151190196309296,0.033900424621511584,0.0204025745072028,0.678696050305644,0.7105487065871379
3.727999999999811,0.52154223168412,0.5147428470420329,-0.015257737278176036,-0.0151190196309296,0.01750528777091905,0.0204025745072028,0.8162927384266587,0.7105487065871379
3.729999999999811,0.5215909401900612,0.5147428470420329,-0.013774545482864413,-0.0151190196309296,0.024354252970642153,0.0204025745072028,0.7415958976558117,0.7105487065871379
3.7319999999998106,0.5216227207324002,0.514828681132911,-0.012545240172336205,-0.011563106275875,0.01589027116950705,0.0137711407810847,0.6146526552641034,0.710371375163742
3.7339999999998104,0.521636772510705,0.514828681132911,-0.011057948712757188,-0.011563106275875,0.007025889152330107,0.0137711407810847,0.7436457297895085,0.710371375163742
3.73599999999981,0.5216799000670161,0.514879927866948,-0.009701018916954825,-0.008008251891048859,0.021563778155572155,0.00711567283030588,0.6784648979011814,0.7103091831734408
3.73799999999981,0.5216840436691533,0.514879927866948,-0.00806872116632581,-0.008008251891048859,0.0020718010686073575,0.00711567283030588,0.8161488753145079,0.7103091831734408
3.7399999999998097,0.5217041876431106,0.514879927866948,-0.0065863557109499885,-0.008008251891048859,0.010071986978616627,0.00711567283030588,0.7411827276879107,0.7103091831734408
3.7419999999998095,0.5217123514832886,0.5149034583615341,-0.005357577925580605,-0.00445190853867588,0.004081920089061396,0.0023423290095177197,0.6143888926846917,0.7107826355702379
3.7439999999998093,0.5217028304937115,0.5149034583615341,-0.0038704934534875227,-0.00445190853867588,-0.0047604947885866505,0.0023423290095177197,0.7435422360465411,0.7107826355702379
3.745999999999809,0.5217239673855156,0.514903927318528,-0.002513092393421158,-0.0008935406727738779,0.010568445902099325,-0.00209971759126627,0.6787005300331824,0.7111181787796341
3.747999999999809,0.5217079374387984,0.514903927318528,-0.0008801333084928933,-0.0008935406727738779,-0.008014973358616503,-0.00209971759126627,0.8164795424641322,0.7111181787796341
3.7499999999998086,0.5217086390500654,0.514903927318528,0.0006036503611061945,-0.0008935406727738779,0.0003508056335133642,-0.00209971759126627,0.7418918347995439,0.7111181787796341
3.7519999999998084,0.5217001837803323,0.514882992882175,0.0018340634012672516,0.00266616147048396,-0.004227634866536267,-0.0062104669720460795,0.6152065200805286,0.71131581280163
3.753999999999808,0.5216742227601083,0.514882992882175,0.0033220819078537906,0.00266616147048396,-0.012980510111983623,-0.0062104669720460795,0.7440092532932696,0.71131581280163
3.755999999999808,0.5216786901954517,0.514842313196719,0.004680582233961805,0.00622650765492445,0.0022337176716514112,-0.00998991913282171,0.6792501630540071,0.7113755376362242
3.7579999999998077,0.5216458970959066,0.514842313196719,0.006313866806253282,0.00622650765492445,-0.016396549772527233,-0.00998991913282171,0.8166422861457385,0.7113755376362242
3.7599999999998075,0.5216294739611715,0.514842313196719,0.007798089440307602,0.00622650765492445,-0.008211567367498814,-0.00998991913282171,0.7421113170271604,0.7113755376362242
3.7619999999998073,0.5216063917421833,0.514783546406404,0.009029201574700744,0.00978680764437442,-0.011541109494123255,-0.0134380740735932,0.6155560671965713,0.7112973532834179
3.763999999999807,0.5215669968674844,0.514783546406404,0.0105167913971958,0.00978680764437442,-0.019697437349399917,-0.0134380740735932,0.7437949112475282,0.7112973532834179
3.765999999999807,0.5215571810084811,0.5147083506554749,0.011875213803576982,0.0133463712026607,-0.004907929501664018,-0.0165549317943605,0.6792112031905914,0.711081259743211
3.7679999999998066,0.5215108402452919,0.5147083506554749,0.013507380539947569,0.0133463712026607,-0.023170381594591123,-0.0165549317943605,0.8160833681852931,0.711081259743211
3.7699999999998064,0.5214799197886186,0.5147083506554749,0.014990817863373342,0.0133463712026607,-0.015460228336637669,-0.0165549317943605,0.7417186617128863,0.711081259743211
3.771999999999806,0.5214443001331603,0.5146183840881761,0.01622165526509401,0.0169045080936101,-0.017809827729163324,-0.0193404922951236,0.6154187008603338,0.710727257015602
3.773999999999806,0.5213944507427447,0.5146183840881761,0.01770757797063898,0.0169045080936101,-0.02492469520784322,-0.0193404922951236,0.7429613527724844,0.710727257015602
3.7759999999998057,0.5213727502764463,0.5145153048487511,0.01906484235663849,0.0204605280810494,-0.010850233149224882,-0.0217947555758825,0.6786321929997556,0.7102353451005929
3.7779999999998055,0.5213160899996279,0.5145153048487511,0.020694553292092494,0.0204605280810494,-0.028330138409185274,-0.0217947555758825,0.8148554677270001,0.7102353451005929
3.7799999999998053,0.5212733017969376,0.5145153048487511,0.022176039069688184,0.0204605280810494,-0.02139410134508733,-0.0217947555758825,0.7407428887978447,0.7102353451005929
3.781999999999805,0.5212272492065687,0.514400771081444,0.023405665401500037,0.0240137409288055,-0.023026295184462954,-0.0239177216366373,0.6148131659059264,0.709605523998183
3.783999999999805,0.5211699265232554,0.514400771081444,0.024888746834931703,0.0240137409288055,-0.02866134165662224,-0.0239177216366373,0.7415407167158334,0.709605523998183
3.7859999999998046,0.5211387443560732,0.5142758059939171,0.02624379869060648,0.0275635328051854,-0.015591083591138274,-0.0271013035828883,0.6775259278373881,0.7090057224865881
3.7879999999998044,0.521071957922956,0.5142758059939171,0.027870492269547516,0.0275635328051854,-0.03339321655859104,-0.0271013035828883,0.8133467894705182,0.7090057224865881
3.789999999999804,0.5210175147439566,0.5142758059939171,0.02934931053452783,0.0275635328051854,-0.02722158949971603,-0.0271013035828883,0.7394091324901572,0.7090057224865881
3.791999999999804,0.5209612640785111,0.514117897266515,0.03057710870156982,0.0311122138325602,-0.028125332722801828,-0.0358364046265353,0.6138990835209939,0.7090244432906919
3.7939999999998038,0.5208775597858862,0.514117897266515,0.03206099874904383,0.0311122138325602,-0.04185214631242258,-0.0358364046265353,0.7419450237370057,0.7090244432906919
3.7959999999998035,0.5208219657304243,0.513918711045309,0.033415923727021665,0.0346606466242946,-0.02779702773097248,-0.0435957901069647,0.67746248898892,0.708906527524693
3.7979999999998033,0.5207150636771476,0.513918711045309,0.035044176328217595,0.0346606466242946,-0.053451026638328375,-0.0435957901069647,0.8141263005979639,0.708906527524693
3.799999999999803,0.5206246731985469,0.513918711045309,0.03652354598644156,0.0346606466242946,-0.045195239300344525,-0.0435957901069647,0.7396848291119829,0.708906527524693
3.801999999999803,0.5205389983988578,0.513683130791576,0.03775219862623581,0.0382081473136714,-0.04283739984455451,-0.0503794600241764,0.6143263198971229,0.7086519751885891
3.8039999999998027,0.5204251196557117,0.513683130791576,0.039234695514960005,0.0382081473136714,-0.05693937157301605,-0.0503794600241764,0.741248444362099,0.7086519751885891
3.8059999999998024,0.5203415125050134,0.513416039966594,0.0405886600465101,0.0417540320339734,-0.04180357534913723,-0.0561874143781704,0.6769822657750483,0.708260786282381
3.807999999999802,0.5202061121580046,0.513416039966594,0.04221440387357169,0.0417540320339734,-0.06770017350437622,-0.0561874143781704,0.8128719135307974,0.708260786282381
3.809999999999802,0.5200892289682059,0.513416039966594,0.0436921151514819,0.0417540320339734,-0.05844159489937717,-0.0561874143781704,0.7388556389551025,0.708260786282381
3.8119999999998018,0.5199812750721843,0.51312232203164,0.044920119495243514,0.0452976169184832,-0.05397694801079228,-0.0610196531689467,0.6140021718808066,0.7077329608060691
3.8139999999998015,0.5198465057823688,0.51312232203164,0.04639982654163585,0.0452976169184832,-0.06738464490772568,-0.0610196531689467,0.7398535231961683,0.7077329608060691
3.8159999999998013,0.5197425307981022,0.5128068604479911,0.047751762793115965,0.0488382181004837,-0.051987492133332806,-0.0648761763965052,0.6759681257400567,0.7070684987596529
3.817999999999801,0.5195885671852897,0.5128068604479911,0.04937364890858536,0.0488382181004837,-0.07698180640625382,-0.0648761763965052,0.8109430577346963,0.7070684987596529
3.819999999999801,0.5194532634880602,0.5128068604479911,0.050848550344343074,0.0488382181004837,-0.06765184861476028,-0.0648761763965052,0.7374507178788592,0.7070684987596529
3.8219999999998007,0.5193294834123958,0.512474538676925,0.05207493284078002,0.0523751517132577,-0.06189003783221535,-0.0677569840608461,0.6131912482184718,0.7062674001431329
3.8239999999998004,0.5191828144272979,0.512474538676925,0.05355067061744751,0.0523751517132577,-0.073334492548984,-0.0677569840608461,0.7378688883337445,0.7062674001431329
3.8259999999998002,0.5190657620667135,0.51213024017972,0.054899557490602234,0.0559077338900878,-0.05852618029219328,-0.0696620761619693,0.6744434365773626,0.7053296649565091
3.8279999999998,0.518902901937951,0.51213024017972,0.05651632191944497,0.0559077338900878,-0.08143006438126751,-0.0696620761619693,0.8083822144213688,0.7053296649565091
3.8299999999998,0.5187570271296272,0.51213024017972,0.05798726179815139,0.0559077338900878,-0.07293740416188525,-0.0696620761619693,0.7354699393532089,0.7053296649565091
3.8319999999997996,0.5186237203935192,0.511778848417652,0.05921103049349068,0.0594352807642569,-0.06665336805400257,-0.0705914526998748,0.6118843476696442,0.7042552931997809
3.8339999999997993,0.5184739822030818,0.511778848417652,0.06068169491912031,0.0594352807642569,-0.07486909521867459,-0.0705914526998748,0.7353322128148155,0.7042552931997809
3.835999999999799,0.5183510241320395,0.511425056154459,0.062026503171237625,0.0629571275554158,-0.06147903552117895,-0.0713835513153128,0.672404126058657,0.703128182728093
3.837999999999799,0.518187045767263,0.511425056154459,0.06363727889356673,0.0629571275554158,-0.08198918238823337,-0.0713835513153128,0.8053878611645534,0.703128182728093
3.8399999999997987,0.5180369503805046,0.511425056154459,0.06510331349635344,0.0629571275554158,-0.07504769337922262,-0.0713835513153128,0.733017301393359,0.703128182728093
3.8419999999997985,0.5178992677946331,0.511046708921803,0.06632361853118626,0.0664752828834504,-0.06884129293570246,-0.0796664956335304,0.6101525174164087,0.702704133309133
3.8439999999997982,0.5177292826073389,0.511046708921803,0.0677925466546684,0.0664752828834504,-0.08499259364712528,-0.0796664956335304,0.7344640617410652,0.702704133309133
3.845999999999798,0.5175870596072264,0.5106289701843579,0.06913549800517989,0.0699909772077051,-0.07111150005624914,-0.08712439662910999,0.6714756752557457,0.7021447656176161
3.847999999999798,0.5173845631176106,0.5106289701843579,0.07074577368178077,0.0699909772077051,-0.10124824480789026,-0.08712439662910999,0.8051378383004434,0.7021447656176161
3.8499999999997976,0.5172000818884913,0.5106289701843579,0.07221099535422365,0.0699909772077051,-0.0922406145596273,-0.08712439662910999,0.7326108362214407,0.7021447656176161
3.8519999999997974,0.5170341444300287,0.510175969288083,0.07343128074852348,0.0735035332595484,-0.08296872923128695,-0.0937572543020515,0.6101426971499119,0.701450079653542
3.853999999999797,0.5168350039542039,0.510175969288083,0.07489719831080364,0.0735035332595484,-0.09957023791242231,-0.0937572543020515,0.7329587811400847,0.701450079653542
3.855999999999797,0.5166655898128264,0.509691835578937,0.07623779053362652,0.0770122737703489,-0.08470707068872449,-0.0995650686523549,0.6702961114114339,0.7006200754169101
3.8579999999997967,0.5164349204750803,0.509691835578937,0.07784359017605304,0.0770122737703489,-0.11533466887302313,-0.0995650686523549,0.8028998212132586,0.7006200754169101
